cell_line	drug	aa	aa_obs	emax	emax_obs	einf	ec50	ic50	hill
11T_2D	LY2874455	0.08883190435927456	0.11227645096408481	0.8946565330986727	0.7579685275110444	0.8946517105711784	2.8465865594034337e-07		5.146162242805109
11T_2D	MLN8237	0.11249677198173283	0.1354672012732579	0.7888069853316905	0.7323439824325283	0.0006801662172436292	2.48e-07	2.48e-07	0.9149353987857853
11T_2D	NPI2358	0.4393838138916903	0.5363658264533153	0.44761499293653195	0.34476163490826667	0.43298719792586815	4.217722936566516e-08	1.1242978917867804e-07	2.0498012256055316
11T_2D	obatoclax	0.3035857907821906	0.39496487394021595	0.48445622259839144	0.30579042509767335	4.2051373302793196e-14	1.8683759014677506e-06	1.8683759014679024e-06	1.0358010996768865
11T_2D	omacetaxine	0.24419245937678136	0.301498170930768	0.5989809242984305	0.4043334557473376	0.5836296568646157	6.526016542814023e-08		2.4439672552257017
11T_2D	Omipalisib	0.055100500620656266	0.07107024523424427	0.921744658402559	0.7608911241765248	0.9217443219131173	4.9016609319865164e-08		7.621756020963106
11T_2D	PF3758309	0.4316059738664298	0.47668832367814823	0.741910798219455	0.65172149403045	0.7419107849918702	4.219184456729886e-08		4.359404371472488
11T_2D	PF543	0.1893714837266823	0.17501742592263012	0.7492906202811632	0.535298437008287	1.1884455596109216e-13	1.9965e-05	1.9965e-05	0.6546903918862046
11T_2D	pralatrexate	0.1665108627700155	0.16334618573050866	0.875516172928783	0.8399447474675924	0.8724809462526109	1.2472850108322322e-08		1.2421557328740231
11T_2D	pyrvinium	0.4223295447642452	0.4499300563675286	0.5345143057521501	0.456752710942349	0.534291097346425	2.4589261409558284e-07		3.6603548316812735
11T_2D	quisinostat	0.2148840113421411	0.28289425742197966	0.18115382317499235	0.13285400580859957	2.320359312907327e-09	1.6021603489158863e-07	1.6021603510692592e-07	3.452804581050091
11T_2D	Rapamycin	0.2427494341723476	0.21674202215896365	0.85797155412474	0.5980803524598762	0.8563940565930114	4.0265444516497137e-07		1.1528131916505613
11T_2D	rigosertib	0.42841782420398206	0.49750907820741636	0.5707601521790924	0.384453904017727	0.5296039647943779	2.6304930467122245e-07		1.1604098726543526
11T_2D	Ro3280	0.3927481882125136	0.3433440342992041	0.5325624813876182	0.47862849145722786	0.18917104552861147	1.325819341270648e-06	1.984e-06	0.765087172825298
11T_2D	Ro5126766	0.0756618950431632	0.08223082896391054	0.8342899144318293	0.776513164795972	0.8297478257095459	7.230605982029111e-06		3.541401919745627
11T_2D	Romidepsin	1.0502354290836176	1.0524317672892902	0.09175757579889098	0.0	0.09135699833832316	1.732563281795981e-08	1.85725140016805e-08	2.9032911676967896
11T_2D	RSL3	1.0406859731082216	1.0143823869114699	0.03494883618008106	0.0	1.0000040910645724e-10	2.3152638513853645e-08	2.3152638517162725e-08	1.39934549420289
11T_2D	SID336956285	0.19636451807332195	0.18488697403026463	0.8767244470687005	0.8165490699166132	0.8718837248358294	5.832022956302116e-08		0.917899194216026
11T_2D	SSTC3	0.4129364341521631	0.4429236809863769	0.7046367046386501	0.5476651210339916	0.7045945226282606	7.93775265128365e-08		2.750828388990649
11T_2D	temsirolimus	0.12463858507246009	0.0997769875070593	0.957822982221926	0.8073534039651736	0.8071639556115096	1.9965e-05		0.016369936013327646
11T_2D	trifluridine	0.10698848795927372	0.16679712126359714	0.6699445801722416	0.5971776779987171	0.5468587082909229	1.3147818217154643e-06		2.3973558245789457
11T_2D	triptolide	1.0219932403965928	1.0432423743127077	0.2792617165452964	0.24458318031582815	0.24378663239074552	1.1456668069203458e-08	2.2674659236901692e-08	0.9793774669342865
11T_2D	YM155	1.1881426139453921	1.1535814657227967	0.11015217967828507	0.0	2.631497788306484e-13	1.438807397045157e-07	1.438807397046108e-07	0.796219033245967
11T_2D	Zibotentan	0.6383343841998652	0.6204446945107605	0.5588696410214303	0.44579940852166916	0.5518686910618508	7.513914792071233e-08		1.2656967767521343
11T_3D	BI2536	0.5445658702607221	0.6532302216498476	0.5987158668402246	0.4179226069246436	0.5982272896145708	1.0946527951130848e-08		2.1506581394876516
11T_3D	BI6727	0.8775378094265658	0.8532750103849402	0.5089701209715286	0.27623135090946255	0.4850077725728134	3.718253591412536e-08	1.984e-06	0.7593657481071424
11T_3D	bortezomib		2.6299207584395585		0.030421633161359186				
11T_3D	cabazitaxel	1.1509197154843125	1.1472144689108608	0.419903355152239	0.2877945717536161	0.33098244290168455	4.420049335623341e-09	4.53858002495735e-08	0.46568610919949077
11T_3D	carfilzomib	0.5019357638465335	0.7010932714200659	0.5180418732162386	0.07922236622847621	0.4923703852797045	2.6458996444550285e-08	2.48e-07	1.310409183391768
11T_3D	cediranib	0.01681488301514411	0.1178955029133524	0.4040491750536565	0.08450453655933107	0.010967883564739822	1.9615605426954332e-05	1.963407258439422e-05	23.57036213633333
11T_3D	clofarabine	0.3228042230269301	0.3326571903763078	0.6806086651512755	0.5115613992257525	0.6806086651512755	1.935780307049946e-07		18.315584207544177
11T_3D	delanzomib	0.4770545816264376	0.542730654955956	0.17951607761300248	0.11594889835215702	0.12444814543531318	7.284249113954219e-08	8.293893475663056e-08	2.204931985613234
11T_3D	Flavopiridol	0.6349042042263264	0.7136889802907727	0.32858022772199763	0.25342325771510327	2.1784347940185798e-14	7.698250901973331e-07	7.698250901973776e-07	0.7548412923339842
11T_3D	fludarabine	0.21527114037213982	0.40868626204574876	0.6016925701919149	0.3515388720868173	0.6016844510695789	5.751969357282648e-06		8.679221847819324
11T_3D	ganetespib	0.35287181391947403	0.3972343711491795	0.5721885407454934	0.5039492930277912	0.48166719011728987	6.140439362175628e-08	2.48e-07	1.1125755096899437
11T_3D	Geldanamycin	0.025794089061419695	0.10964996530668397	0.9826600170097736	0.8362099788720949	0.97790182284399	2.3763706112517484e-08		0.5513851994000804
11T_3D	GSK461364	0.4657284748181834	0.45983062905618893	0.5632085809572143	0.3475652656915386	0.5534866573424799	2.2769348120896895e-08		1.593404846724705
11T_3D	ICG-001		0.00712664978085247		0.9754124088864088				
11T_3D	iCRT14	0.04734325951091924	0.07953441901008786	0.8237862923429834	0.6909090909090909	5.0685247254899904e-15	1.9965e-05	1.9965e-05	1.7781865008595557
11T_3D	ink128	0.07857323740679673	0.09876966550770808	0.7888647509792868	0.7411019015114577	0.7856832266644137	1.0693801708155622e-07		4.987210452578525
11T_3D	ispinesib	0.6570685429273004	0.6302542159628901	0.6637462804345897	0.49433264743835664	0.663739587656421	2.2037598934138056e-08		2.405400657922395
11T_3D	ixabepilone	0.6054354605975301	0.6047624001770379	0.7001546918749619	0.0	0.6420870080465247	4.804194697581362e-09		0.4162481413687967
11T_3D	ixazomib	0.7574604719198216	0.8218729370930221	0.22825511208369312	0.14571837318618436	0.21285601869374315	2.1879878493718725e-07	2.9902865056293563e-07	1.775440582287068
11T_3D	KX2391	0.6120292349511804	0.7604661888144023	0.678888406328717	0.5511955855303495	0.6772350635225614	2.4525608271819723e-08		1.199364135037823
11T_3D	LGK974		0.06489351076906719		0.7639210104963529				
11T_3D	LY2874455	0.03282314680135031	0.15105450468162515	0.9881047996000158	0.8548111463746382	0.9665927261807381	1.984e-06		0.04849910216199306
11T_3D	MLN8237	0.2390133848326696	0.35744179040347757	0.7958260334727708	0.5248657655989631	0.7579613136156542	3.104716744856752e-08		0.8108837957200874
11T_3D	NPI2358	0.2092812571588957	0.4002140361899912	0.7420492729767213	0.4685798926124792	0.7420492729766248	3.829385342207871e-08		15.317319733172189
11T_3D	obatoclax	0.4740516615437705	0.5947573572521163	0.4573553076039502	0.30917637441242596	0.30099225325367823	5.402428553424192e-07	1.4154080461077991e-06	0.956507466535698
11T_3D	omacetaxine	0.27082174914377166	0.2628333005419274	0.6109770955335712	0.5335933690882496	6.27758225390682e-10	2.48e-07	2.48e-07	0.7875308686800777
11T_3D	Omipalisib		0.0674157479479864		0.8274023329013146				
11T_3D	PF3758309	0.4783418929903986	0.5686179131508943	0.7856181662503061	0.44132110347713877	0.7738410972934654	9.064844596942504e-09		0.5384842452058777
11T_3D	PF543	0.17664225303930378	0.19179457317000737	0.7926835989093417	0.6814445828144458	6.053657696923789e-13	1.9965e-05	1.9965e-05	0.5592600315290367
11T_3D	pralatrexate	0.09640694928719269	0.23375092943468667	0.8870599055196103	0.6543232734678763	0.8757180525112818	4.463033360289906e-08		1.3401386349531232
11T_3D	pyrvinium	0.7346372893338959	0.7168624852663028	0.35667539041474433	0.0	0.33931736825339875	1.5605673121785437e-07	3.46953441697651e-07	1.4207986500876246
11T_3D	quisinostat	0.2880033616145555	0.38925022006474286	0.2698954122506161	0.21388631734863914	2.4134254497789687e-08	1.4983750804595308e-07	1.4983751170796061e-07	1.974991381585581
11T_3D	Rapamycin	0.1341124757774218	0.10703818699665031	0.9208512545544476	0.5800391389432484	0.9208512545523421	4.0349059276364716e-07		6.241059513029381
11T_3D	rigosertib	0.5121051342848538	0.5797480987882991	0.6436720955157708	0.31171060698957703	0.6431447669797219	7.289496329331241e-08		1.9721783496521719
11T_3D	Ro3280	0.7207412723461547	0.7242347455337684	0.5717379806781268	0.36619660739832416	0.5556132158853341	4.660831134033453e-08		0.8742466046424812
11T_3D	Ro5126766	0.5270306252748898	0.524978301234994	0.6432447968146408	0.49215442092154416	0.5994154593072627	1.0598041432940086e-06		0.7141758424683404
11T_3D	Romidepsin	1.070319917051609	1.1665003825996336	0.12712476745771695	0.0	0.12391364193943269	1.491179971701312e-08	1.720136983393751e-08	1.993817499252792
11T_3D	RSL3	0.6320497015389837	0.8124582414468373	0.10920332433970391	0.0	2.590410696861931e-11	6.242886293729884e-08	6.242886293942445e-08	1.5216058648533026
11T_3D	SID336956285	0.10299150142237527	0.15446390051706332	0.9108558030193202	0.7792765174739424	0.8970413143568098	2.3051167504150308e-07		0.8661917453955954
11T_3D	SSTC3	0.27692145977277416	0.35204244157634157	0.5849419531157067	0.4784291842499913	0.43441379017840354	8.35981420955568e-07	1.984e-06	1.1735630611198624
11T_3D	temsirolimus	0.033282490522383565	0.06441843590090099	0.9232912987126771	0.8518057285180572	0.5564761746742656	1.9965e-05		1.0985103782014642
11T_3D	trifluridine		0.08310637301717416		0.78561209891682				
11T_3D	triptolide	0.9448457974681096	0.9492054920247789	0.5002549734105617	0.2877945717536161	0.46804035275590333	3.944925683837521e-09	2.48e-07	0.6620812657372426
11T_3D	YM155	1.6178052429968968	1.6194127558888611	0.110577466646549	0.0	0.10332805194160481	3.046520527967485e-08	3.72480078564895e-08	1.151657897389498
11T_3D	Zibotentan	0.9295340492133721	0.9515367286049781	0.5223408717390329	0.4028877341052558	0.5223408716639045	2.2465799076585744e-08		5.037622973479646
16T_2D	BI2536	0.19297806615287885	0.19497806510649213	0.8279605105795358	0.7683656710185673	0.8277846802255949	1.8795545226697048e-08		2.6691743689150336
16T_2D	BI6727	0.2816670159684956	0.27303908270959126	0.8117991567899392	0.7614879649890591	0.8104793831646897	6.486630157590002e-08		1.4500770435692487
16T_2D	bortezomib		2.78700215260981		0.0				
16T_2D	cabazitaxel	1.2151804008215004	1.1766155381639223	0.3790135523461874	0.08570996247427673	0.3485931997192592	3.1217644397270826e-09	1.765881069197518e-08	0.689411756839478
16T_2D	carfilzomib	0.6488295788054691	0.6335271090995562	0.07475402596873379	0.0	0.07473152004592973	4.934230528353177e-08	5.0571368212896445e-08	6.5797892395209985
16T_2D	cediranib	0.026749338416180952	0.04225224960812547	0.9639322656743016	0.9432002043770756	0.954542087699859	6.278447015622596e-06		1.1632666573252608
16T_2D	clofarabine	0.9042388851599256	0.9025008004799888	0.1494556672190029	0.09348245275742384	0.14696192937780553	1.7300125700843574e-07	2.0011278290178716e-07	2.3906222808329103
16T_2D	delanzomib	0.8067168482735884	0.8021645836322986	0.06906882391005055	0.0	0.06905802647096393	3.3720407202556264e-08	3.461196669396364e-08	5.695627822652605
16T_2D	Flavopiridol	0.5374394087182889	0.620791419141339	0.3883563752496992	0.15761982071010094	0.3883101777890993	2.6238221024226764e-07	3.611521813851062e-07	4.691379681861376
16T_2D	fludarabine	0.11910941143161063	0.15121438082046518	0.6507382033897179	0.595759175679128	8.887497878860741e-13	1.9965e-05	1.9965e-05	1.5665459557785117
16T_2D	ganetespib	0.3369655147999457	0.3328657529155562	0.5403464032825893	0.4846265585280233	0.5088612034545312	5.307637363090243e-08		1.7389641502043163
16T_2D	Geldanamycin	0.020129841702461636	0.010544278073993014	0.6770163032965584	0.07912480329257959	1.2148473836968326e-05	2.48e-07	2.48e-07	8.415432891851312
16T_2D	GSK461364	0.19439619407553546	0.210126205134268	0.6972650607197703	0.6560977646633076	0.5868671057772656	1.0831703403158695e-07		1.2177776934791833
16T_2D	ICG-001	0.012297275611580836	0.019684531091473893	0.9713168955112905	0.9183699704332177	0.9682016836839406	8.471849242023301e-07		2.6088580312231504
16T_2D	iCRT14	0.17977981725982684	0.1864122621907176	0.571542215060989	0.2983905305288257	0.5301421645058655	8.554056962101541e-06		2.75717183203288
16T_2D	ink128	0.03855409460080217	0.04540487455035158	0.8175152965864572	0.49491586974942503	2.2221330062392419e-07	2.48e-07	2.48e-07	2.2696450885162607
16T_2D	ispinesib	0.5787384669480867	0.5479183886331448	0.71162166087598	0.583108368684921	0.7116108828105414	1.949604570683052e-08		2.205335999451641
16T_2D	ixabepilone	0.29839568358963464	0.280468813963737	0.7504782105103716	0.5978089819634427	0.7196538058835689	2.4109588031562992e-08		0.8972122602031236
16T_2D	ixazomib	1.2121436647842734	1.223919102413175	0.02665021262114761	0.0	0.026647809235674273	1.1277503026825265e-07	1.1415511521006982e-07	4.502783431198852
16T_2D	KX2391	0.7438946959086186	0.8079084412406078	0.3853752915554496	0.23438272040657865	0.38493811515160264	1.225166209196244e-07	2.154317697779468e-07	2.6030198059058756
16T_2D	LGK974	0.009602543947356471	0.019726053958902402	0.987593648873913	0.9779443072468705	1.6729125276139802e-09	1.9965e-05	1.9965e-05	0.5535913992230288
16T_2D	LY2874455	0.08680307362254834	0.10719875447796083	0.850713207546294	0.7589664481295796	0.7576363528560285	1.3202539966714916e-06		1.1599663213569855
16T_2D	MLN8237	0.11000425944966485	0.10053841522540624	0.8493270886567243	0.8239846338000723	0.8417426407958243	5.135564893542367e-08		1.8982023265702055
16T_2D	NPI2358	0.4723093172641158	0.42299980054137154	0.323174348802877	0.23277565904852043	0.2832355366804937	5.605156183964056e-08	8.696194955525843e-08	1.9030039413736979
16T_2D	obatoclax	0.47182642410336284	0.558449232768848	0.6792439263169302	0.2098185925037058	0.6744202285258448	7.088876976093028e-08		1.2597372913117975
16T_2D	omacetaxine	0.05545744781793396	0.07584948397021242	0.7524800481208243	0.7305410967195255	7.055989045340328e-08	2.48e-07	2.48e-07	2.227022892151639
16T_2D	Omipalisib	0.03561108906327468	0.04486405143251526	0.9828002361743069	0.9650920023383347	1.754824281451583e-05	2.48e-07	2.48e-07	0.13578081631032252
16T_2D	PF3758309	1.2922084580750421	1.296540085415295	0.3022511401567353	0.16454557141020698	0.30215675348261833	2.7881324315957005e-08	4.345965409836004e-08	2.0887211990478103
16T_2D	PF543	0.2290568526473479	0.16473839003012192	0.5298101709552571	0.3709443924039853	1.3001872138136952e-18	1.9965e-05	1.9965e-05	1.2040983321001064
16T_2D	pralatrexate	0.5913077633620814	0.5982862385039472	0.5754455828684019	0.5417698967235476	0.5588389520500109	1.1655271479684834e-08		1.0600352341258996
16T_2D	pyrvinium	0.30499341393996665	0.26511332226757567	0.546599803010522	0.45250032137806917	0.5465998030105209	4.2156184263484604e-07		21.707760884948602
16T_2D	quisinostat	0.3307266708827058	0.16650353459989184	0.6773066891334798	0.20599615845001806	0.20517920012202992	2.48e-07	2.48e-07	0.5311248082629141
16T_2D	Rapamycin	0.2137596385343311	0.10667310669931691	0.8569084970269191	0.603934258707315	0.8563960162304937	6.487392559710085e-07		1.6435544072802435
16T_2D	rigosertib	0.6218043675431737	0.6859344926231861	0.43934046690500733	0.3582268652502294	0.3589846752244356	2.4314597543328717e-07	9.54710155730993e-07	0.9254201479050785
16T_2D	Ro3280	0.2941089302533088	0.31120269941236056	0.8109692163114436	0.7215712571468906	0.8109499187180682	5.518482678092733e-08		2.5653872764706414
16T_2D	Ro5126766	0.0437412834780214	0.05068899125926041	0.9096500623428245	0.9033466746146641	2.033170207309862e-20	1.9965e-05	1.9965e-05	0.9389724854726033
16T_2D	Romidepsin	0.8759919908054431	0.8566007150749213	0.17919139137067838	0.10803776782471856	0.17916597466659845	2.1245032452728578e-08	2.3597288745624914e-08	4.225212546728839
16T_2D	RSL3	0.11849336894992768	0.10319978876873877	0.5895764991742595	0.24385667594722188	0.19169971691461418	2.443601289471921e-07	2.48e-07	2.099816170007024
16T_2D	SID336956285	0.6747325648516592	0.6421619691954985	0.46303046624355393	0.37664996117738403	0.460737793824294	1.1148823999882815e-07	4.2684948995816625e-07	1.895212144180802
16T_2D	SSTC3	0.02260411109756791	0.024810243763597584	0.9831984129063953	0.9605347731070832	0.9829859102442303	9.373466559564004e-08		1.4317491023513005
16T_2D	temsirolimus	0.01350293652282914	0.015740723048322233	0.9902920889226817	0.9564847142978795	0.9902920889226817	8.116118945481505e-07		23.950252811524905
16T_2D	trifluridine	0.12039599252353521	0.13066137619960771	0.6328647430164782	0.6007976282910991	0.6055106177986775	1.0013024158207343e-06		3.797619096170359
16T_2D	triptolide	1.080465778596305	1.094242824118215	0.24391862952475063	0.16051325505386757	0.2272382780456055	1.0052626097555009e-08	1.6729680783446256e-08	1.1897690513041994
16T_2D	YM155	1.7025910392116808	1.7376135962980483	0.06758141361953464	0.06232163517161589	0.06137920041136392	2.985844602484769e-08	3.331835220475824e-08	1.1945650105605692
16T_2D	Zibotentan	1.085798687030423	1.131372532604987	0.4318291581874285	0.26327291425633115	0.431828580970532	2.434856478899938e-08	4.596405358235201e-08	3.1360155492561024
16T_3D	BI2536	0.4653054972739601	0.5499204881076667	0.6883518499216561	0.4656567258883248	0.6709672594528217	9.935147529937355e-09		0.8971018385071858
16T_3D	BI6727		0.4937622349018901		0.0				
16T_3D	bortezomib		2.3015660236162447		0.0				
16T_3D	cabazitaxel		1.7003852408195472		0.0				
16T_3D	carfilzomib	0.70251856027216	0.802857492556944	0.11127692664570833	0.0	0.08513961544383909	4.293518483803763e-08	4.7111785598279176e-08	2.0108041553391294
16T_3D	cediranib	0.17870643312891923	0.40160036022493806	0.6894858050845999	0.0	8.169771725534825e-30	1.9965e-05	1.9965e-05	0.9017972871843036
16T_3D	clofarabine	0.6313568683104772	0.9107613007680442	0.37038019682749224	0.0	0.37038019682749224	1.9714363347554163e-07	2.1222239338812694e-07	18.31699502809572
16T_3D	delanzomib	0.7031309842555903	0.9718291960734355	0.16382171658806094	0.0	1.3844069236382176e-23	5.760952654924172e-08	5.760952654924172e-08	1.1166798275069032
16T_3D	Flavopiridol	0.612062425415576	1.0607589396345671	0.3920049958352374	0.0	0.3920049958352374	1.9536725534043652e-07	2.111873100194963e-07	19.681969751417483
16T_3D	fludarabine	0.16610347277236193	0.2938164145214419	0.7866516136912117	0.0	0.7851730354668364	3.374001386799988e-06		2.7965001669747633
16T_3D	ganetespib	0.3197527153340976	0.5725253136697357	0.32413130470358953	0.0	0.32413129617871106	8.343587371926745e-08	8.882409347772185e-08	16.696666928097482
16T_3D	Geldanamycin		0.22385222243094688		0.1890293089540199				
16T_3D	GSK461364	0.8466033437397769	0.7461247040626208	0.3799717633563216	0.0	0.3358529783366168	1.3999550216617321e-08	4.70140749795817e-08	0.9194531398199088
16T_3D	ICG-001		0.1711079709268125		0.516173771160514				
16T_3D	iCRT14	0.013579233359772378	0.022987904987175255	0.5258988205934778	0.0	6.45212312015746e-06	1.9965e-05	1.9965e-05	20.553334722631522
16T_3D	ink128	0.24215776361333172	0.5817244943702887	0.9190115799943237	0.0	0.8548447930893427	3.760224454407291e-09		0.055579664919620846
16T_3D	ispinesib		1.4247284593027791		0.0				
16T_3D	ixabepilone	0.41432982200598034	0.4777761349362507	0.6101454752401374	0.0	0.5981489295332322	2.3559903695839746e-08		1.478899198442474
16T_3D	ixazomib	0.7235841535761588	0.8272865436332719	0.45535710964792814	0.0	0.4553571096479281	9.310945717176225e-08	1.1355634592895981e-07	12.169412325249445
16T_3D	KX2391	0.5955358625718618	0.7087406510739812	0.6581777747676005	0.3777317349908736	0.6581777747676005	3.591725223439284e-08		13.471562061743326
16T_3D	LGK974		0.24327594612602482		0.2389937106918239				
16T_3D	LY2874455	0.5988433235465546	0.7751696586735957	0.590740110754595	0.0	0.419647468598245	3.259074710018979e-07	1.984e-06	0.4828467436503086
16T_3D	MLN8237	0.4800256266537413	0.7365153349094059	0.7354600671146457	0.0	2.25085897504313e-10	2.48e-07	2.48e-07	0.21792989264567436
16T_3D	NPI2358	0.7350229732462253	0.7214049403210139	0.27523148170706047	0.0	4.129887528874632e-11	6.906480086097377e-08	6.906480086850564e-08	0.7573938445179561
16T_3D	obatoclax	0.26180968908159935	0.451281199906356	0.8492935693944811	0.2324502984559222	0.8492926045433671	3.63349174885939e-08		2.9896495474449196
16T_3D	omacetaxine	0.01934711836526751	0.2191136831167403	0.4518333950830251	0.1547996773326163	0.006780367762069848	2.451292467252793e-07	2.4531631809444964e-07	17.897738862112227
16T_3D	Omipalisib	0.9430764973063867	0.9433849790147535	0.5954037424485656	0.0	0.4556041852688128	3.628965438173264e-09	2.48e-07	0.2515527888542256
16T_3D	PF3758309	0.5107215415933019	0.6674551671289009	0.756401882451687	0.0	0.7494040092508254	1.4643472117420606e-08		0.723162245978114
16T_3D	PF543	0.08520924230359765	0.1162210570796394	0.6761285369596163	0.45626072041166377	2.051220464446297e-09	1.9965e-05	1.9965e-05	1.994743625886632
16T_3D	pralatrexate		0.40062131253340305		0.5018242385786801				
16T_3D	pyrvinium	0.5678842534357545	0.4097876108103684	0.5535612052527178	0.0	0.5535612052526637	1.0604985277621355e-07		10.154417244012686
16T_3D	quisinostat	0.04074194838686072	0.28718008040297116	0.23105472248748873	0.16878172588832485	2.6292788511723863e-05	2.296222195525729e-07	2.2962299271046076e-07	15.617967458627017
16T_3D	Rapamycin		0.5236049280486119		0.0				
16T_3D	rigosertib	0.3773032647147838	0.6849360030720175	0.7557877560148754	0.22327462878003054	0.7557877560148754	5.6566683627245554e-08		16.611720256169715
16T_3D	Ro3280	0.4417048543709686	0.6058082431926748	0.5879222619246103	0.0	0.5879222619246103	1.6812982356024978e-07		18.543615398494403
16T_3D	Ro5126766		0.37457636152180684		0.0				
16T_3D	Romidepsin	0.677049389475637	0.8127626260014751	0.35410761015914893	0.0	0.10695359118451095	6.653241906892888e-08	9.251246635446527e-08	0.7300998972057495
16T_3D	RSL3		0.2191945781549558		0.0				
16T_3D	SID336956285		0.6374828785929356		0.0				
16T_3D	SSTC3		0.26289686509603966		0.0				
16T_3D	temsirolimus	0.10917076191623136	0.2952912237205533	0.8884993619457217	0.0	0.8687754235801143	3.4500145158529167e-06		0.9866683746475372
16T_3D	trifluridine	4.060869488850439e-10	0.10763296294601059	0.9999999986144127	0.7646391396576389	0.8906018955940652	1.984e-06		1.4817936237606335
16T_3D	triptolide	1.0879952582512555	1.0707683285873155	0.07736320315668314	0.0	0.07528411675913488	1.6531427087499967e-08	1.7774557317171182e-08	2.250714396122316
16T_3D	YM155	1.6771888427096078	1.8812487400673044	0.13262700566497881	0.0	0.13223596337149568	2.3033924906491545e-08	2.7511942977351633e-08	1.7290345193635897
16T_3D	Zibotentan	1.3836910307170853	1.6287251953263688	0.3199175435383275	0.0	0.3187135159830035	1.7982211097528237e-08	3.8185193053597366e-08	1.347200794903443
21T_2D	BI2536	0.04518161747421796	0.04677352551916885	0.9706585895433925	0.9166356069076903	0.965976558781994	1.3609509566055351e-08		0.6322710642444431
21T_2D	BI6727	0.07227219961736976	0.059099327570808984	0.9554425610156938	0.9212158361577845	0.9553817348157421	4.75850481705743e-08		1.7683356238963954
21T_2D	bortezomib	2.2669106817235485	2.193728242941349	0.11270184744038135	0.09482668689838304	0.09398476709688541	2.2692321124830884e-08	3.271582625474508e-08	0.5691607594708958
21T_2D	cabazitaxel	0.21457001740984422	0.18020484930167818	0.771842349182033	0.5148460909833832	7.473284995791045e-11	2.48e-07	2.48e-07	0.5119951039254008
21T_2D	carfilzomib	1.0705256144353632	1.201526831461394	0.18409708252011475	0.126723816623183	0.18295309679206123	1.2147424894142388e-08	1.4973363517716944e-08	2.178083021584047
